id;mark;model;engine_volume;year
1;Toyota;Camry;2.5;2022
2;Honda;Civic;1.5;2023
3;BMW;X5;3.0;2021
4;Mercedes-Benz;E-Class;2.0;2023
5;Audi;A4;1.8;2022
6;Ford;Focus;1.6;2021
7;Volkswagen;Golf;1.4;2023
8;Hyundai;Tucson;2.4;2022
9;Kia;Sportage;2.0;2023
10;Lexus;RX;3.5;2021
11;Mazda;CX-5;2.5;2022
12;Subaru;Forester;2.5;2023
13;Nissan;Qashqai;1.3;2021
14;Volvo;XC60;2.0;2022
15;Skoda;Octavia;1.8;2023
16;Renault;Duster;1.6;2021
17;Peugeot;3008;1.6;2022
18;Chevrolet;Cruze;1.4;2021
19;Tesla;Model 3;0.0;2023
20;Land Rover;Range Rover;3.0;2022
